Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
SW1,chavez,B-107,2022/09/17,16:45:40,2637.5308,2700,-11.2870,0.0228,0.0000,0.0000,0.0017,0.000,1508.000,34.223460,-106.859370,138,0.0021,91,No notes.
SW1,chavez,B-107,2022/09/17,16:45:45,2637.5304,2700,-11.2874,0.0228,0.0000,0.0000,0.0000,0.000,1508.000,34.223460,-106.859370,143,0.0023,91,No notes.
SW1,chavez,B-107,2022/09/17,16:45:50,2637.5288,2700,-11.2890,0.0228,0.0000,0.0000,-0.0004,0.000,1508.000,34.223460,-106.859370,148,0.0012,91,No notes.
SW1,chavez,B-107,2022/09/17,16:45:55,2637.5295,2700,-11.2883,0.0228,0.0000,0.0000,0.0003,0.000,1508.000,34.223460,-106.859370,153,0.0015,92,No notes.
SW1,chavez,B-107,2022/09/17,16:47:41,2637.5293,2700,-11.2884,0.0227,0.0000,0.0000,-0.0004,0.000,1508.000,34.223460,-106.859370,259,0.0013,91,No notes.
As_BG,chavez,B-107,2022/09/17,17:33:19,2633.3098,2700,-15.4927,0.0075,0.0000,0.0000,0.0062,0.000,1521.000,34.211060,-106.826680,95,0.0040,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:33:24,2633.3034,2700,-15.4991,0.0075,0.0000,0.0000,-0.0005,0.000,1521.000,34.211060,-106.826680,100,0.0020,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:33:29,2633.2984,2700,-15.5040,0.0075,0.0000,0.0000,-0.0024,0.000,1521.000,34.211060,-106.826680,105,0.0024,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:33:35,2633.2982,2700,-15.5042,0.0074,0.0000,0.0000,-0.0003,0.000,1521.000,34.211060,-106.826680,111,0.0009,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:33:42,2633.2978,2700,-15.5046,0.0074,0.0000,0.0000,-0.0001,0.000,1521.000,34.211060,-106.826680,118,0.0017,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:33:47,2633.2994,2700,-15.5030,0.0074,0.0000,0.0000,0.0004,0.000,1521.000,34.211060,-106.826680,123,0.0019,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:33:52,2633.3008,2700,-15.5016,0.0073,0.0000,0.0000,0.0006,0.000,1521.000,34.211060,-106.826680,128,0.0028,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:33:57,2633.2986,2700,-15.5037,0.0073,0.0000,0.0000,-0.0005,0.000,1521.000,34.211060,-106.826680,133,0.0008,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:34:02,2633.3006,2700,-15.5017,0.0073,0.0000,0.0000,0.0006,0.000,1521.000,34.211060,-106.826680,138,0.0010,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:34:10,2633.3023,2700,-15.5000,0.0073,0.0000,0.0000,0.0009,0.000,1521.000,34.211060,-106.826680,146,0.0011,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:34:16,2633.2996,2700,-15.5026,0.0072,0.0000,0.0000,-0.0005,0.000,1521.000,34.211060,-106.826680,152,0.0012,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:34:21,2633.3008,2700,-15.5014,0.0072,0.0000,0.0000,0.0004,0.000,1521.000,34.211060,-106.826680,157,0.0016,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:34:26,2633.3020,2700,-15.5001,0.0072,0.0000,0.0000,0.0005,0.000,1521.000,34.211060,-106.826680,162,0.0008,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:34:32,2633.3002,2700,-15.5019,0.0071,0.0000,0.0000,-0.0007,0.000,1521.000,34.211060,-106.826680,168,0.0025,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:34:38,2633.3011,2700,-15.5010,0.0071,0.0000,0.0000,0.0002,0.000,1521.000,34.211060,-106.826680,174,0.0011,92,No notes.
As_BG,chavez,B-107,2022/09/17,17:36:17,2633.3016,2700,-15.5005,0.0071,0.0000,0.0000,0.0000,0.000,1521.000,34.211060,-106.826680,273,0.0016,92,No notes.
SE1,chavez,B-107,2022/09/17,17:54:51,2633.4061,2700,-15.3901,0.0012,0.0000,0.0000,-0.0017,0.000,1511.000,34.208420,-106.823940,98,0.0065,92,No notes.
SE1,chavez,B-107,2022/09/17,17:54:57,2633.4287,2700,-15.3674,0.0011,0.0000,0.0000,0.0015,0.000,1511.000,34.208420,-106.823940,104,0.0008,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:02,2633.4287,2700,-15.3674,0.0011,0.0000,0.0000,0.0004,0.000,1511.000,34.208420,-106.823940,109,0.0005,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:07,2633.4263,2700,-15.3697,0.0010,0.0000,0.0000,-0.0010,0.000,1511.000,34.208420,-106.823940,114,0.0014,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:13,2633.4267,2700,-15.3694,0.0010,0.0000,0.0000,0.0000,0.000,1511.000,34.208420,-106.823940,120,0.0007,93,No notes.
SE1,chavez,B-107,2022/09/17,17:55:18,2633.4275,2700,-15.3685,0.0010,0.0000,0.0000,0.0005,0.000,1511.000,34.208420,-106.823940,125,0.0015,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:23,2633.4280,2700,-15.3679,0.0010,0.0000,0.0000,0.0003,0.000,1511.000,34.208420,-106.823940,130,0.0010,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:28,2633.4282,2700,-15.3678,0.0009,0.0000,0.0000,0.0003,0.000,1511.000,34.208420,-106.823940,135,0.0006,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:33,2633.4280,2700,-15.3679,0.0009,0.0000,0.0000,0.0000,0.000,1511.000,34.208420,-106.823940,140,0.0005,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:39,2633.4285,2700,-15.3674,0.0009,0.0000,0.0000,0.0002,0.000,1511.000,34.208420,-106.823940,146,0.0009,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:44,2633.4281,2700,-15.3678,0.0009,0.0000,0.0000,-0.0002,0.000,1511.000,34.208420,-106.823940,151,0.0009,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:52,2633.4306,2700,-15.3653,0.0008,0.0000,0.0000,0.0011,0.000,1511.000,34.208420,-106.823940,159,0.0009,92,No notes.
SE1,chavez,B-107,2022/09/17,17:55:58,2633.4284,2700,-15.3674,0.0008,0.0000,0.0000,-0.0006,0.000,1511.000,34.208420,-106.823940,165,0.0009,92,No notes.
SE1,chavez,B-107,2022/09/17,17:56:04,2633.4291,2700,-15.3667,0.0008,0.0000,0.0000,0.0006,0.000,1511.000,34.208420,-106.823940,171,0.0012,92,No notes.
SE1,chavez,B-107,2022/09/17,17:56:09,2633.4296,2700,-15.3662,0.0008,0.0000,0.0000,0.0000,0.000,1511.000,34.208420,-106.823940,176,0.0019,93,No notes.
SE1,chavez,B-107,2022/09/17,17:56:15,2633.4306,2700,-15.3651,0.0007,0.0000,0.0000,0.0009,0.000,1511.000,34.208420,-106.823940,182,0.0023,93,No notes.
SE1,chavez,B-107,2022/09/17,17:56:21,2633.4290,2700,-15.3667,0.0007,0.0000,0.0000,-0.0007,0.000,1511.000,34.208420,-106.823940,188,0.0019,92,No notes.
SE1,chavez,B-107,2022/09/17,17:57:29,2633.4277,2700,-15.3679,0.0007,0.0000,0.0000,-0.0010,0.000,1511.000,34.208420,-106.823940,256,0.0021,92,No notes.
SE2,chavez,B-107,2022/09/17,18:48:30,2630.1360,2700,-18.6461,-0.0129,0.0000,0.0000,-0.0035,0.000,1558.000,34.232720,-106.793170,101,0.0071,88,No notes.
SE2,chavez,B-107,2022/09/17,18:48:36,2630.1528,2700,-18.6292,-0.0130,0.0000,0.0000,0.0056,0.000,1558.000,34.232720,-106.793170,107,0.0022,90,No notes.
SE2,chavez,B-107,2022/09/17,18:48:41,2630.1547,2700,-18.6273,-0.0130,0.0000,0.0000,0.0024,0.000,1558.000,34.232720,-106.793170,112,0.0022,90,No notes.
SE2,chavez,B-107,2022/09/17,18:48:49,2630.1563,2700,-18.6257,-0.0130,0.0000,0.0000,0.0012,0.000,1558.000,34.232720,-106.793170,120,0.0030,91,No notes.
SE2,chavez,B-107,2022/09/17,18:48:54,2630.1488,2700,-18.6331,-0.0130,0.0000,0.0000,-0.0018,0.000,1558.000,34.232720,-106.793170,125,0.0022,91,No notes.
SE2,chavez,B-107,2022/09/17,18:48:59,2630.1539,2700,-18.6280,-0.0131,0.0000,0.0000,0.0017,0.000,1558.000,34.232720,-106.793170,130,0.0014,90,No notes.
SE2,chavez,B-107,2022/09/17,18:49:04,2630.1562,2700,-18.6257,-0.0131,0.0000,0.0000,0.0015,0.000,1558.000,34.232720,-106.793170,135,0.0023,91,No notes.
SE2,chavez,B-107,2022/09/17,18:49:09,2630.1606,2700,-18.6213,-0.0131,0.0000,0.0000,0.0025,0.000,1558.000,34.232720,-106.793170,140,0.0029,90,No notes.
SE2,chavez,B-107,2022/09/17,18:49:14,2630.1551,2700,-18.6268,-0.0131,0.0000,0.0000,-0.0021,0.000,1558.000,34.232720,-106.793170,145,0.0042,91,No notes.
SE2,chavez,B-107,2022/09/17,18:49:19,2630.1560,2700,-18.6259,-0.0131,0.0000,0.0000,0.0002,0.000,1558.000,34.232720,-106.793170,150,0.0016,91,No notes.
SE2,chavez,B-107,2022/09/17,18:49:24,2630.1599,2700,-18.6220,-0.0132,0.0000,0.0000,0.0017,0.000,1558.000,34.232720,-106.793170,155,0.0008,91,No notes.
SE2,chavez,B-107,2022/09/17,18:49:29,2630.1609,2700,-18.6209,-0.0132,0.0000,0.0000,0.0008,0.000,1558.000,34.232720,-106.793170,160,0.0019,91,No notes.
SE2,chavez,B-107,2022/09/17,18:49:34,2630.1614,2700,-18.6204,-0.0132,0.0000,0.0000,0.0006,0.000,1558.000,34.232720,-106.793170,165,0.0013,91,No notes.
SE2,chavez,B-107,2022/09/17,18:49:39,2630.1623,2700,-18.6195,-0.0132,0.0000,0.0000,0.0005,0.000,1558.000,34.232720,-106.793170,170,0.0007,91,No notes.
SE2,chavez,B-107,2022/09/17,18:49:45,2630.1626,2700,-18.6191,-0.0132,0.0000,0.0000,0.0005,0.000,1558.000,34.232720,-106.793170,176,0.0020,91,No notes.
SE2,chavez,B-107,2022/09/17,18:50:53,2630.1605,2700,-18.6213,-0.0133,0.0000,0.0000,-0.0008,0.000,1558.000,34.232720,-106.793170,244,0.0008,91,No notes.
SE3,chavez,B-107,2022/09/17,19:39:10,2636.6128,2700,-12.1587,-0.0234,0.0000,0.0000,-0.0099,0.000,1545.000,34.254280,-106.819310,79,0.0072,92,No notes.
SE3,chavez,B-107,2022/09/17,19:39:27,2636.6403,2700,-12.1313,-0.0235,0.0000,0.0000,0.0032,0.000,1545.000,34.254280,-106.819310,96,0.0020,92,No notes.
SE3,chavez,B-107,2022/09/17,19:39:34,2636.6381,2700,-12.1334,-0.0235,0.0000,0.0000,0.0000,0.000,1545.000,34.254280,-106.819310,103,0.0016,92,No notes.
SE3,chavez,B-107,2022/09/17,19:39:40,2636.6383,2700,-12.1332,-0.0235,0.0000,0.0000,0.0003,0.000,1545.000,34.254280,-106.819310,109,0.0017,92,No notes.
SE3,chavez,B-107,2022/09/17,19:39:46,2636.6389,2700,-12.1325,-0.0235,0.0000,0.0000,0.0003,0.000,1545.000,34.254280,-106.819310,115,0.0011,92,No notes.
SE3,chavez,B-107,2022/09/17,19:39:51,2636.6400,2700,-12.1315,-0.0236,0.0000,0.0000,0.0003,0.000,1545.000,34.254280,-106.819310,120,0.0010,92,No notes.
SE3,chavez,B-107,2022/09/17,19:39:57,2636.6400,2700,-12.1315,-0.0236,0.0000,0.0000,0.0002,0.000,1545.000,34.254280,-106.819310,126,0.0014,92,No notes.
SE3,chavez,B-107,2022/09/17,19:40:02,2636.6385,2700,-12.1329,-0.0236,0.0000,0.0000,-0.0007,0.000,1545.000,34.254280,-106.819310,131,0.0006,92,No notes.
SE3,chavez,B-107,2022/09/17,19:40:08,2636.6414,2700,-12.1300,-0.0236,0.0000,0.0000,0.0007,0.000,1545.000,34.254280,-106.819310,137,0.0018,92,No notes.
SE3,chavez,B-107,2022/09/17,19:40:13,2636.6408,2700,-12.1306,-0.0236,0.0000,0.0000,0.0003,0.000,1545.000,34.254280,-106.819310,142,0.0014,92,No notes.
SE3,chavez,B-107,2022/09/17,19:40:18,2636.6383,2700,-12.1330,-0.0236,0.0000,0.0000,-0.0010,0.000,1545.000,34.254280,-106.819310,147,0.0023,92,No notes.
SE3,chavez,B-107,2022/09/17,19:40:23,2636.6413,2700,-12.1300,-0.0237,0.0000,0.0000,0.0010,0.000,1545.000,34.254280,-106.819310,152,0.0017,92,No notes.
SE3,chavez,B-107,2022/09/17,19:40:28,2636.6395,2700,-12.1318,-0.0237,0.0000,0.0000,-0.0003,0.000,1545.000,34.254280,-106.819310,157,0.0021,93,No notes.
SE3,chavez,B-107,2022/09/17,19:41:21,2636.6418,2700,-12.1295,-0.0237,0.0000,0.0000,0.0005,0.000,1545.000,34.254280,-106.819310,210,0.0017,92,No notes.
SE4,chavez,B-107,2022/09/17,20:18:17,2645.2195,2700,-3.5459,-0.0296,0.0000,0.0000,-0.0039,0.000,1515.000,34.249080,-106.831470,88,0.0062,90,No notes.
SE4,chavez,B-107,2022/09/17,20:18:22,2645.2352,2700,-3.5301,-0.0297,0.0000,0.0000,-0.0003,0.000,1515.000,34.249080,-106.831470,93,0.0008,90,No notes.
SE4,chavez,B-107,2022/09/17,20:18:27,2645.2350,2700,-3.5303,-0.0297,0.0000,0.0000,-0.0001,0.000,1515.000,34.249080,-106.831470,98,0.0004,90,No notes.
SE4,chavez,B-107,2022/09/17,20:18:32,2645.2350,2700,-3.5303,-0.0297,0.0000,0.0000,0.0001,0.000,1515.000,34.249080,-106.831470,103,0.0017,90,No notes.
SE4,chavez,B-107,2022/09/17,20:18:37,2645.2367,2700,-3.5285,-0.0297,0.0000,0.0000,0.0005,0.000,1515.000,34.249080,-106.831470,108,0.0015,90,No notes.
SE4,chavez,B-107,2022/09/17,20:18:42,2645.2369,2700,-3.5284,-0.0297,0.0000,0.0000,0.0006,0.000,1515.000,34.249080,-106.831470,113,0.0022,90,No notes.
SE4,chavez,B-107,2022/09/17,20:18:47,2645.2369,2700,-3.5284,-0.0298,0.0000,0.0000,0.0000,0.000,1515.000,34.249080,-106.831470,118,0.0007,90,No notes.
SE4,chavez,B-107,2022/09/17,20:18:52,2645.2378,2700,-3.5275,-0.0298,0.0000,0.0000,0.0003,0.000,1515.000,34.249080,-106.831470,123,0.0013,90,No notes.
SE4,chavez,B-107,2022/09/17,20:18:57,2645.2351,2700,-3.5301,-0.0298,0.0000,0.0000,-0.0009,0.000,1515.000,34.249080,-106.831470,128,0.0027,90,No notes.
SE4,chavez,B-107,2022/09/17,20:19:02,2645.2384,2700,-3.5268,-0.0298,0.0000,0.0000,0.0004,0.000,1515.000,34.249080,-106.831470,133,0.0058,90,No notes.
SE4,chavez,B-107,2022/09/17,20:19:07,2645.2381,2700,-3.5271,-0.0298,0.0000,0.0000,0.0011,0.000,1515.000,34.249080,-106.831470,138,0.0053,90,No notes.
SE4,chavez,B-107,2022/09/17,20:19:56,2645.2296,2700,-3.5354,-0.0299,0.0000,0.0000,-0.0027,0.000,1515.000,34.249080,-106.831470,187,0.0047,90,No notes.
SE4,chavez,B-107,2022/09/17,20:20:01,2645.2381,2700,-3.5269,-0.0299,0.0000,0.0000,0.0027,0.000,1515.000,34.249080,-106.831470,192,0.0034,90,No notes.
SE4,chavez,B-107,2022/09/17,20:20:07,2645.2401,2700,-3.5250,-0.0299,0.0000,0.0000,0.0014,0.000,1515.000,34.249080,-106.831470,198,0.0010,90,No notes.
SE4,chavez,B-107,2022/09/17,20:20:13,2645.2383,2700,-3.5268,-0.0300,0.0000,0.0000,-0.0008,0.000,1515.000,34.249080,-106.831470,204,0.0017,91,No notes.
SE4,chavez,B-107,2022/09/17,20:20:19,2645.2388,2700,-3.5262,-0.0300,0.0000,0.0000,0.0001,0.000,1515.000,34.249080,-106.831470,210,0.0010,90,No notes.
SE4,chavez,B-107,2022/09/17,20:20:27,2645.2381,2700,-3.5269,-0.0300,0.0000,0.0000,-0.0002,0.000,1515.000,34.249080,-106.831470,218,0.0017,90,No notes.
SE4,chavez,B-107,2022/09/17,20:20:44,2645.2405,2700,-3.5245,-0.0300,0.0000,0.0000,0.0004,0.000,1515.000,34.249080,-106.831470,235,0.0006,90,No notes.
SE4,chavez,B-107,2022/09/17,20:22:08,2645.2393,2700,-3.5257,-0.0300,0.0000,0.0000,-0.0002,0.000,1515.000,34.249080,-106.831470,319,0.0015,90,No notes.
SE3,chavez,B-107,2022/09/17,20:52:16,2636.6108,2700,-12.1502,-0.0339,0.0000,0.0000,-0.0091,0.000,1545.000,34.254280,-106.819310,83,0.0046,89,No notes.
SE3,chavez,B-107,2022/09/17,20:52:33,2636.6335,2700,-12.1276,-0.0340,0.0000,0.0000,0.0012,0.000,1545.000,34.254280,-106.819310,100,0.0017,90,No notes.
SE3,chavez,B-107,2022/09/17,20:52:40,2636.6331,2700,-12.1279,-0.0340,0.0000,0.0000,-0.0005,0.000,1545.000,34.254280,-106.819310,107,0.0009,89,No notes.
SE3,chavez,B-107,2022/09/17,20:52:53,2636.6336,2700,-12.1274,-0.0340,0.0000,0.0000,-0.0003,0.000,1545.000,34.254280,-106.819310,120,0.0019,89,No notes.
SE3,chavez,B-107,2022/09/17,20:52:58,2636.6377,2700,-12.1233,-0.0340,0.0000,0.0000,0.0013,0.000,1545.000,34.254280,-106.819310,125,0.0019,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:07,2636.6353,2700,-12.1256,-0.0341,0.0000,0.0000,-0.0003,0.000,1545.000,34.254280,-106.819310,134,0.0005,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:12,2636.6362,2700,-12.1247,-0.0341,0.0000,0.0000,0.0009,0.000,1545.000,34.254280,-106.819310,139,0.0023,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:17,2636.6335,2700,-12.1274,-0.0341,0.0000,0.0000,-0.0009,0.000,1545.000,34.254280,-106.819310,144,0.0026,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:22,2636.6369,2700,-12.1240,-0.0341,0.0000,0.0000,0.0009,0.000,1545.000,34.254280,-106.819310,149,0.0011,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:27,2636.6362,2700,-12.1247,-0.0341,0.0000,0.0000,0.0005,0.000,1545.000,34.254280,-106.819310,154,0.0042,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:33,2636.6360,2700,-12.1249,-0.0341,0.0000,0.0000,-0.0010,0.000,1545.000,34.254280,-106.819310,160,0.0028,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:38,2636.6356,2700,-12.1253,-0.0341,0.0000,0.0000,-0.0003,0.000,1545.000,34.254280,-106.819310,165,0.0036,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:43,2636.6349,2700,-12.1260,-0.0341,0.0000,0.0000,-0.0002,0.000,1545.000,34.254280,-106.819310,170,0.0023,89,No notes.
SE3,chavez,B-107,2022/09/17,20:53:49,2636.6354,2700,-12.1254,-0.0341,0.0000,0.0000,0.0000,0.000,1545.000,34.254280,-106.819310,176,0.0019,89,No notes.
SE3,chavez,B-107,2022/09/17,20:54:01,2636.6367,2700,-12.1242,-0.0342,0.0000,0.0000,0.0003,0.000,1545.000,34.254280,-106.819310,188,0.0014,89,No notes.
SE3,chavez,B-107,2022/09/17,20:55:23,2636.6361,2700,-12.1247,-0.0342,0.0000,0.0000,0.0001,0.000,1545.000,34.254280,-106.819310,270,0.0011,89,No notes.
As_BG,chavez,B-107,2022/09/17,22:14:45,2633.2718,2700,-15.4826,-0.0406,0.0000,0.0000,-0.0058,0.000,1521.000,34.211060,-106.826680,82,0.0063,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:14:50,2633.2872,2700,-15.4672,-0.0406,0.0000,0.0000,0.0040,0.000,1521.000,34.211060,-106.826680,87,0.0029,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:14:55,2633.2922,2700,-15.4622,-0.0406,0.0000,0.0000,0.0033,0.000,1521.000,34.211060,-106.826680,92,0.0013,93,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:00,2633.2929,2700,-15.4615,-0.0406,0.0000,0.0000,0.0010,0.000,1521.000,34.211060,-106.826680,97,0.0034,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:07,2633.2937,2700,-15.4606,-0.0406,0.0000,0.0000,0.0010,0.000,1521.000,34.211060,-106.826680,104,0.0007,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:12,2633.2921,2700,-15.4622,-0.0406,0.0000,0.0000,-0.0004,0.000,1521.000,34.211060,-106.826680,109,0.0019,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:18,2633.2916,2700,-15.4627,-0.0406,0.0000,0.0000,-0.0006,0.000,1521.000,34.211060,-106.826680,115,0.0011,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:23,2633.2932,2700,-15.4612,-0.0407,0.0000,0.0000,0.0004,0.000,1521.000,34.211060,-106.826680,120,0.0018,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:28,2633.2939,2700,-15.4604,-0.0407,0.0000,0.0000,0.0005,0.000,1521.000,34.211060,-106.826680,125,0.0009,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:34,2633.2937,2700,-15.4606,-0.0407,0.0000,0.0000,-0.0001,0.000,1521.000,34.211060,-106.826680,131,0.0010,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:40,2633.2934,2700,-15.4610,-0.0407,0.0000,0.0000,0.0000,0.000,1521.000,34.211060,-106.826680,137,0.0009,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:45,2633.2932,2700,-15.4612,-0.0407,0.0000,0.0000,0.0000,0.000,1521.000,34.211060,-106.826680,142,0.0018,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:51,2633.2948,2700,-15.4596,-0.0407,0.0000,0.0000,0.0006,0.000,1521.000,34.211060,-106.826680,148,0.0009,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:15:56,2633.2935,2700,-15.4608,-0.0407,0.0000,0.0000,-0.0004,0.000,1521.000,34.211060,-106.826680,153,0.0013,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:16:01,2633.2939,2700,-15.4604,-0.0407,0.0000,0.0000,0.0000,0.000,1521.000,34.211060,-106.826680,158,0.0009,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:16:09,2633.2946,2700,-15.4597,-0.0407,0.0000,0.0000,0.0004,0.000,1521.000,34.211060,-106.826680,166,0.0010,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:16:16,2633.2937,2700,-15.4606,-0.0407,0.0000,0.0000,-0.0003,0.000,1521.000,34.211060,-106.826680,173,0.0010,92,No notes.
As_BG,chavez,B-107,2022/09/17,22:17:14,2633.2935,2700,-15.4608,-0.0407,0.0000,0.0000,-0.0002,0.000,1521.000,34.211060,-106.826680,231,0.0009,92,No notes.
Default,Default,B-107,2023/08/29,22:02:28,2623.3474,2700,-25.4476,0.0000,0.0000,0.0000,0.0003,0.000,0.000,0.000000,0.000000,104,0.0091,92,No notes.
Default,Default,B-107,2023/08/29,22:02:35,2623.3726,2700,-25.4224,0.0000,0.0000,0.0000,0.0052,0.000,0.000,0.000000,0.000000,111,0.0014,92,No notes.
Default,Default,B-107,2023/08/29,22:02:43,2623.3729,2700,-25.4221,0.0000,0.0000,0.0000,0.0011,0.000,0.000,0.000000,0.000000,119,0.0018,92,No notes.
Default,Default,B-107,2023/08/29,22:02:50,2623.3708,2700,-25.4242,0.0000,0.0000,0.0000,-0.0003,0.000,0.000,0.000000,0.000000,126,0.0008,92,No notes.
Default,Default,B-107,2023/08/29,22:03:00,2623.3726,2700,-25.4224,0.0000,0.0000,0.0000,0.0004,0.000,0.000,0.000000,0.000000,136,0.0009,92,No notes.
Default,Default,B-107,2023/08/29,22:03:06,2623.3731,2700,-25.4219,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.000000,0.000000,142,0.0010,92,No notes.
Default,Default,B-107,2023/08/29,22:03:15,2623.3740,2700,-25.4210,0.0000,0.0000,0.0000,0.0004,0.000,0.000,0.000000,0.000000,151,0.0014,92,No notes.
Default,Default,B-107,2023/08/29,22:03:21,2623.3754,2700,-25.4196,0.0000,0.0000,0.0000,0.0001,0.000,0.000,0.000000,0.000000,157,0.0008,92,No notes.
Default,Default,B-107,2023/08/29,22:03:33,2623.3756,2700,-25.4194,0.0000,0.0000,0.0000,0.0002,0.000,0.000,0.000000,0.000000,169,0.0021,92,No notes.
Default,Default,B-107,2023/08/29,22:03:44,2623.3774,2700,-25.4176,0.0000,0.0000,0.0000,0.0003,0.000,0.000,0.000000,0.000000,180,0.0016,92,No notes.
Default,Default,B-107,2023/08/29,22:04:01,2623.3775,2700,-25.4175,0.0000,0.0000,0.0000,0.0002,0.000,0.000,0.000000,0.000000,197,0.0009,92,No notes.
Default,Default,B-107,2023/08/29,22:14:59,2623.3600,2700,-25.4350,0.0000,0.0000,0.0000,0.0004,0.000,0.000,0.000000,0.000000,101,0.0089,92,No notes.
Default,Default,B-107,2023/08/29,22:15:10,2623.3848,2700,-25.4102,0.0000,0.0000,0.0000,0.0046,0.000,0.000,0.000000,0.000000,112,0.0014,92,No notes.
Default,Default,B-107,2023/08/29,22:15:19,2623.3834,2700,-25.4116,0.0000,0.0000,0.0000,-0.0002,0.000,0.000,0.000000,0.000000,121,0.0013,92,No notes.
Default,Default,B-107,2023/08/29,22:15:27,2623.3844,2700,-25.4106,0.0000,0.0000,0.0000,0.0012,0.000,0.000,0.000000,0.000000,129,0.0024,92,No notes.
Default,Default,B-107,2023/08/29,22:15:38,2623.3823,2700,-25.4127,0.0000,0.0000,0.0000,-0.0010,0.000,0.000,0.000000,0.000000,140,0.0008,92,No notes.
Default,Default,B-107,2023/08/29,22:16:36,2623.3853,2700,-25.4097,0.0000,0.0000,0.0000,0.0009,0.000,0.000,0.000000,0.000000,198,0.0009,92,No notes.
Default,Default,B-107,2023/08/29,22:18:50,2623.3759,2700,-25.4191,0.0000,0.0000,0.0000,0.0074,0.000,0.000,0.000000,0.000000,120,0.0044,92,No notes.
Default,Default,B-107,2023/08/29,22:20:45,2623.3853,2700,-25.4097,0.0000,0.0000,0.0000,-0.0002,0.000,0.000,0.000000,0.000000,235,0.0026,92,No notes.
NMTAAout,fichera,B-107,2023/12/20,16:55:37,2615.0106,2650,15.2396,-0.0220,0.0000,0.0000,0.0084,0.000,1441.634,34.066814,-106.917128,52,0.0098,95,No notes.
NMTAAout,fichera,B-107,2023/12/20,16:55:54,2614.9768,2650,15.2060,-0.0222,0.0000,0.0000,0.0002,0.000,1441.634,34.066814,-106.917128,69,0.0017,95,No notes.
NMTAAout,fichera,B-107,2023/12/20,16:56:58,2614.9794,2650,15.2090,-0.0226,0.0000,0.0000,0.0000,0.000,1441.634,34.066814,-106.917128,133,0.0021,95,No notes.
NMTAAout,fichera,B-107,2023/12/20,17:15:16,2615.0846,2650,15.3227,-0.0312,0.0000,0.0000,-0.0003,0.000,1441.634,34.066814,-106.917128,117,0.0018,95,No notes.
NMTAAout,fichera,B-107,2023/12/20,17:24:18,2615.0002,2650,15.2425,-0.0353,0.0000,0.0000,0.0002,0.000,1441.634,34.066814,-106.917128,127,0.0032,95,No notes.
